musicnet_id,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,tempo,rms_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean
2140,-216.19522094726562,51.006900787353516,118.25979614257812,31.738012313842773,-21.39389419555664,14.301973342895508,38.1799430847168,10.085978507995605,-8.085890769958496,10.155430793762207,13.263992309570312,8.300668716430664,-15.788430213928223,10.186641693115234,6.1790313720703125,10.432549476623535,-9.608497619628906,9.975228309631348,-0.27315303683280945,9.45405101776123,-9.528078079223633,11.46480655670166,-4.458619117736816,12.703812599182129,-0.5411631464958191,11.389766693115234,-5.012444972991943,11.795769691467285,0.82590252161026,10.876667022705078,-5.726715564727783,10.12020492553711,-3.394880533218384,9.51729965209961,-4.278885841369629,9.86863899230957,-1.8733497858047485,12.599761009216309,-1.211364507675171,12.584819793701172,172.265625,0.07858786731958389,0.3667796552181244,0.21615006029605865,0.28604066371917725,0.16435207426548004,0.11380081623792648,0.18925148248672485,0.20691609382629395,0.38448306918144226,0.2668004333972931,0.1568574756383896,0.2025967538356781,0.25611063838005066,21.778496697736486,19.976951821885546,24.094068174337636,24.58810842289115,24.227709602427343,23.590343532906356,53.82380780664954
2117,-369.2219543457031,41.69973373413086,176.23936462402344,24.297704696655273,9.095759391784668,23.359643936157227,-15.523523330688477,13.269277572631836,9.019428253173828,8.719809532165527,5.765607833862305,7.2274274826049805,-11.070958137512207,8.715635299682617,-13.215690612792969,8.031269073486328,-4.980830192565918,8.131625175476074,-3.925874710083008,8.444294929504395,-3.076949119567871,9.70807933807373,2.7790331840515137,12.623537063598633,6.551443576812744,13.17699909210205,4.110031604766846,13.93161392211914,-3.3839194774627686,14.170662879943848,-8.750441551208496,12.63254451751709,-7.4137163162231445,12.995064735412598,-1.4757633209228516,10.50317096710205,2.4414494037628174,11.51831340789795,-2.226161003112793,12.32662296295166,117.45383522727273,0.04943534731864929,0.20804700255393982,0.2651752531528473,0.1989394873380661,0.32003119587898254,0.1437242180109024,0.16375312209129333,0.08390658348798752,0.244645893573761,0.3035706579685211,0.13480821251869202,0.15492576360702515,0.09510244429111481,16.1869498721959,19.395922925104152,27.90245002070299,28.063395919955504,31.965301395159276,19.860638663787697,43.89290563804278
2127,-214.563232421875,59.30398941040039,157.87892150878906,19.806804656982422,-28.040267944335938,20.21977424621582,53.73295974731445,11.737921714782715,1.751049280166626,9.604576110839844,-9.55701732635498,6.437399387359619,2.653965950012207,6.494954586029053,-5.996175289154053,5.658689975738525,-3.220203161239624,5.96979284286499,-0.6683724522590637,5.732131481170654,-8.53964900970459,6.257299423217773,-5.933364391326904,6.650432109832764,-7.658044338226318,6.204809665679932,-7.603539943695068,6.902597904205322,-4.201486110687256,6.414112091064453,-1.8259507417678833,6.171648979187012,-0.9934650659561157,7.119999408721924,-2.1686863899230957,7.23431396484375,-5.025990962982178,6.623266696929932,-4.177670001983643,8.895825386047363,99.38401442307692,0.09625302255153656,0.240068718791008,0.15502065420150757,0.20317061245441437,0.23197424411773682,0.42321670055389404,0.3353081941604614,0.23147660493850708,0.390093058347702,0.3610127568244934,0.378865510225296,0.20196358859539032,0.2251766175031662,24.57751048057668,18.432632203909446,22.701451012412168,21.977809435785492,20.75988393918097,24.355445008025796,46.579800803746394
2118,-306.8328857421875,52.96392059326172,209.161376953125,25.898340225219727,-18.19902229309082,24.031761169433594,-20.269914627075195,13.613540649414062,5.929746150970459,9.861532211303711,-0.30654633045196533,9.262133598327637,-16.10113525390625,9.068452835083008,-14.807682037353516,7.801766395568848,-3.8103771209716797,8.283679008483887,-4.9357757568359375,8.677268028259277,-2.930760145187378,10.67645263671875,-0.5134161114692688,11.940702438354492,-2.0164108276367188,11.282825469970703,-1.5556142330169678,10.977237701416016,-3.2402822971343994,9.721031188964844,-4.937549114227295,10.167472839355469,-2.67622447013855,9.425750732421875,-0.09360156953334808,10.442582130432129,-1.2509733438491821,10.763814926147461,-3.2688846588134766,9.606884002685547,151.99908088235293,0.0707927718758583,0.27863454818725586,0.1866765320301056,0.19821417331695557,0.4300968050956726,0.1681736260652542,0.27758166193962097,0.14363698661327362,0.23817229270935059,0.3310229778289795,0.1652844250202179,0.2988736033439636,0.1343139111995697,16.403375583734498,17.442982322293716,23.416836131756913,24.289201019756042,30.21646550348001,21.092362305289697,44.15711763482938
2151,-206.35391235351562,59.5042610168457,178.42564392089844,26.4163761138916,-26.259620666503906,13.21336555480957,18.64826202392578,9.8467435836792,-7.083477020263672,10.000070571899414,-3.746760845184326,7.923916816711426,-1.1080302000045776,7.4894328117370605,-5.064512252807617,7.074011325836182,-7.1566901206970215,8.471026420593262,-0.9052135348320007,8.905198097229004,-7.022593975067139,8.300564765930176,-2.4639196395874023,9.949832916259766,-6.526057243347168,8.599102020263672,-4.616169452667236,7.705494403839111,-3.950578451156616,7.35047721862793,1.115085482597351,6.892823696136475,-2.9248688220977783,7.012304782867432,-1.3895431756973267,6.861800193786621,-3.675997495651245,7.809024810791016,-3.369769811630249,8.7203950881958,143.5546875,0.08687404543161392,0.18790780007839203,0.2672005593776703,0.46633175015449524,0.2157602459192276,0.21124033629894257,0.2647475302219391,0.32629480957984924,0.43224966526031494,0.24141556024551392,0.37753257155418396,0.389556884765625,0.18200913071632385,16.477206841480175,15.222445355971326,19.33103394810955,20.934161524642434,21.02192490145544,23.333075869832108,48.31186569384463
2148,-320.9725341796875,86.40797424316406,168.66600036621094,28.91281509399414,-0.9344667792320251,23.740734100341797,9.68106746673584,14.095998764038086,-1.249640941619873,12.410829544067383,-2.9087674617767334,8.848434448242188,-2.428258180618286,8.358558654785156,-3.8791744709014893,8.091083526611328,-4.519563674926758,7.145017147064209,-6.851718902587891,8.811702728271484,-2.7245326042175293,8.969830513000488,-6.775562763214111,8.10597038269043,-4.76279354095459,8.417457580566406,-5.752163887023926,8.27505874633789,-2.4643611907958984,7.815219402313232,-2.5123510360717773,7.564156532287598,-4.678802967071533,7.951784610748291,-2.830960988998413,8.022225379943848,-5.380621910095215,8.854761123657227,-5.337062358856201,9.134725570678711,112.34714673913044,0.05069603770971298,0.2400999218225479,0.20005345344543457,0.25276410579681396,0.22609081864356995,0.17841428518295288,0.2637234032154083,0.21707940101623535,0.26188069581985474,0.17503279447555542,0.26512277126312256,0.4089692234992981,0.17817933857440948,19.461402491205632,19.14159593041398,23.093446544881854,24.625171869776416,23.191033897538205,20.91174232824231,45.57949351172347
2119,-287.0928649902344,60.80979537963867,199.84967041015625,30.838417053222656,-6.084204196929932,23.9529972076416,-23.996686935424805,12.923750877380371,6.887717247009277,9.128250122070312,1.8332364559173584,8.146844863891602,-16.410539627075195,8.744775772094727,-12.30126953125,7.220981121063232,-3.963149070739746,8.118227005004883,-5.01003885269165,8.769064903259277,-5.136805057525635,9.087705612182617,-2.9203901290893555,8.292248725891113,-1.71796715259552,11.068867683410645,-2.1426994800567627,12.630005836486816,-1.3364022970199585,10.313141822814941,-1.4613748788833618,7.968911170959473,-2.4635634422302246,9.18555736541748,-2.210655450820923,8.043323516845703,-2.5761280059814453,8.533760070800781,-2.655731439590454,10.162779808044434,89.10290948275862,0.08075768500566483,0.3487180471420288,0.17977476119995117,0.2089037150144577,0.12528327107429504,0.27872657775878906,0.3419566750526428,0.1558268815279007,0.269491046667099,0.1753729283809662,0.30852586030960083,0.23510056734085083,0.2266865074634552,16.193663461246672,16.451204182935353,22.59987473688777,24.15660684929525,30.259984721640734,21.1694599768283,44.60251809356169
2138,-251.11656188964844,50.622806549072266,142.48098754882812,25.122695922851562,-19.871118545532227,17.006608963012695,38.48811340332031,8.33222770690918,-6.204160690307617,11.913814544677734,6.193613529205322,7.898281574249268,-15.536735534667969,12.509153366088867,-1.6978334188461304,8.912939071655273,-6.923004150390625,9.957098960876465,-5.192816257476807,6.915783405303955,-14.094667434692383,7.783997058868408,-6.919143199920654,8.4725923538208,-3.3541338443756104,7.731067657470703,-3.982194423675537,8.862133979797363,5.158884525299072,9.30875301361084,-1.0152922868728638,9.997852325439453,5.548717975616455,11.0178861618042,5.310530662536621,11.103944778442383,4.270939350128174,12.476956367492676,1.6927173137664795,10.227571487426758,129.19921875,0.06585171818733215,0.29204419255256653,0.23984572291374207,0.33154353499412537,0.3154974579811096,0.15303967893123627,0.22121261060237885,0.14944413304328918,0.3242666721343994,0.38287630677223206,0.17134645581245422,0.28396132588386536,0.21428623795509338,20.95190993324364,21.89498194665019,25.943673999518587,24.687422010578818,23.481554784530665,21.419359239896888,50.12353209985004
2147,-277.47283935546875,46.126441955566406,163.8491973876953,23.736148834228516,-3.9832258224487305,20.19594383239746,17.767515182495117,8.941924095153809,14.968249320983887,7.697709083557129,-14.576353073120117,8.97608470916748,-3.61995005607605,6.5220046043396,-2.2673094272613525,6.443907737731934,-7.7376389503479,6.990411281585693,-7.815853595733643,8.212807655334473,-8.361839294433594,8.188743591308594,-4.611506938934326,10.18726921081543,-4.560611724853516,9.856379508972168,-5.053950309753418,8.534619331359863,-1.57960045337677,7.6864705085754395,-2.0405848026275635,7.742287635803223,-3.7032265663146973,7.862594127655029,-1.9825451374053955,7.829994201660156,-2.417038917541504,8.582304000854492,-4.7296953201293945,7.968335151672363,129.19921875,0.06224988400936127,0.22347110509872437,0.2537332773208618,0.21839536726474762,0.3596755862236023,0.16061148047447205,0.24162361025810242,0.1721586287021637,0.30902138352394104,0.40527859330177307,0.22147251665592194,0.3784172534942627,0.17727306485176086,23.491531932212048,19.164385408704504,23.86581346382628,23.577553751718504,23.02586514449705,21.731924906461334,44.03039950480403
2150,-291.6217956542969,58.05073928833008,165.33433532714844,20.22633171081543,-13.197797775268555,13.535489082336426,21.6351375579834,8.182247161865234,-0.06846009194850922,8.248285293579102,-4.6261396408081055,7.100915908813477,0.2582530677318573,6.432127952575684,-6.793229579925537,6.747320652008057,-8.753032684326172,8.08494758605957,-3.4874112606048584,6.681690692901611,-8.261305809020996,9.098001480102539,-1.1691259145736694,11.588768005371094,-6.5434980392456055,9.819722175598145,-6.250686168670654,8.177787780761719,-5.560370445251465,8.530563354492188,-1.6260766983032227,9.76723575592041,-2.0810837745666504,8.313203811645508,-0.9405948519706726,8.356764793395996,-4.377094268798828,10.560060501098633,-5.605093002319336,11.920517921447754,123.046875,0.04585995525121689,0.20571230351924896,0.16001823544502258,0.2789015471935272,0.26207974553108215,0.18683718144893646,0.3039492070674896,0.2130323052406311,0.2904052138328552,0.19588786363601685,0.31110715866088867,0.46633628010749817,0.20694628357887268,16.81555612820497,19.328161455809237,23.96035037591677,25.961035806809107,25.065701202898612,23.911599845541538,47.74562940846237
2149,-344.8935852050781,58.643009185791016,161.00161743164062,31.907371520996094,14.080758094787598,13.072761535644531,13.675049781799316,12.3302583694458,-15.584803581237793,10.980390548706055,-3.3047070503234863,8.68694019317627,-4.1439361572265625,7.475182056427002,-10.782674789428711,8.48885726928711,-4.908588409423828,7.901083946228027,-11.784223556518555,9.789345741271973,1.08176589012146,9.662492752075195,-7.0381622314453125,10.483471870422363,-3.2575631141662598,10.47663402557373,-8.171670913696289,10.071582794189453,-3.0535964965820312,11.173739433288574,-1.3712570667266846,9.717004776000977,-6.258945941925049,8.669890403747559,-1.2150288820266724,9.64331340789795,1.789273977279663,9.604039192199707,-2.774782657623291,10.154990196228027,117.45383522727273,0.03454884514212608,0.3854483664035797,0.3271031081676483,0.28163081407546997,0.1861666440963745,0.21237827837467194,0.29006052017211914,0.2720263600349426,0.3764369785785675,0.24196527898311615,0.16313029825687408,0.15621505677700043,0.24695345759391785,18.473166538511197,18.30432935264254,22.258823017188437,23.73953369794296,22.253262467722873,21.111817393380324,44.84859876906143
2155,-296.78936767578125,69.10167694091797,150.36276245117188,30.569541931152344,-57.93193054199219,14.9907808303833,14.453877449035645,9.441563606262207,-7.883697032928467,9.415711402893066,7.054043292999268,7.706746578216553,-21.996807098388672,8.938715934753418,-3.9302217960357666,5.412923336029053,-20.44069480895996,7.764206886291504,-12.016637802124023,8.355830192565918,-18.29292869567871,8.161670684814453,-17.690290451049805,7.964470386505127,-11.566398620605469,8.668354988098145,-17.908267974853516,7.876002788543701,-14.096307754516602,7.288947582244873,-10.309266090393066,7.873046398162842,-12.108036041259766,9.246625900268555,-11.672653198242188,9.266572952270508,-4.701993942260742,9.667612075805664,-7.056758403778076,11.710610389709473,80.74951171875,0.03703325614333153,0.32634007930755615,0.2504080832004547,0.2903890013694763,0.18939368426799774,0.36680909991264343,0.35754045844078064,0.19617502391338348,0.336408406496048,0.2532093822956085,0.435580313205719,0.22779683768749237,0.20636050403118134,28.590915998449102,19.098000189687287,23.012621485815796,23.65466815533305,27.271557994148697,26.171580467306786,52.74234643767468
2157,-377.36474609375,54.45439529418945,147.19134521484375,26.807209014892578,-45.852691650390625,17.96413230895996,1.797184944152832,9.825549125671387,-7.777854919433594,13.503656387329102,-6.6307172775268555,8.723733901977539,-21.76298713684082,10.56151294708252,-12.558929443359375,9.531115531921387,-18.866971969604492,9.804747581481934,-13.740384101867676,11.000814437866211,-16.048784255981445,10.690938949584961,-15.797304153442383,10.463664054870605,-7.298205375671387,10.223387718200684,-11.424406051635742,11.773980140686035,-11.072408676147461,10.876456260681152,-7.855170249938965,10.934709548950195,-10.008940696716309,10.612833976745605,-8.82735824584961,9.464676856994629,-9.143180847167969,12.020673751831055,-10.877676010131836,15.022512435913086,172.265625,0.02129468321800232,0.3168560862541199,0.15813322365283966,0.22051817178726196,0.2295214980840683,0.22965914011001587,0.4699003994464874,0.18891166150569916,0.15732155740261078,0.1452232152223587,0.297776997089386,0.37549665570259094,0.22423464059829712,24.61483922580657,18.477834825885456,23.424560613276793,25.05949214248253,27.54374466634924,24.107223570513202,48.35633325476197
2156,-314.6689758300781,83.48436737060547,163.66725158691406,33.74993896484375,-48.35795211791992,24.258678436279297,0.9399168491363525,14.74406909942627,-2.9612512588500977,13.421314239501953,-7.7578444480896,9.774833679199219,-16.91416358947754,8.360885620117188,-10.665844917297363,9.51940631866455,-14.796374320983887,8.365166664123535,-12.900819778442383,8.260664939880371,-14.446181297302246,10.237540245056152,-15.12625789642334,9.98507308959961,-6.362374782562256,8.673664093017578,-12.066250801086426,7.256474018096924,-11.170502662658691,7.381725788116455,-9.447151184082031,7.553845405578613,-10.172723770141602,7.07385778427124,-9.355683326721191,8.305459022521973,-8.171114921569824,9.671808242797852,-11.266711235046387,10.00599193572998,198.76802884615384,0.03679923340678215,0.35096144676208496,0.20692609250545502,0.22620904445648193,0.21981126070022583,0.3533947467803955,0.43261945247650146,0.22334133088588715,0.3109942674636841,0.29703041911125183,0.3428480923175812,0.29087185859680176,0.25033149123191833,28.38807638703913,16.74576169111863,20.13132296654269,21.246054763106105,24.398704655305362,23.91458329939167,49.10502006515128
2154,-316.9871826171875,55.902252197265625,171.1671600341797,35.75068283081055,-53.699073791503906,14.459850311279297,7.534185886383057,14.474808692932129,-0.8636259436607361,11.633561134338379,-1.5356073379516602,7.944117546081543,-18.641679763793945,7.778712272644043,-8.127449035644531,7.475114822387695,-18.287343978881836,7.101668357849121,-16.897523880004883,6.894692420959473,-18.137182235717773,6.653238773345947,-17.02550506591797,8.102143287658691,-8.331869125366211,9.360357284545898,-15.281379699707031,7.268976211547852,-13.116035461425781,7.02130651473999,-12.188026428222656,7.838901042938232,-12.667570114135742,8.546603202819824,-11.554558753967285,7.725504398345947,-7.6185622215271,7.12901496887207,-10.889477729797363,9.697113037109375,107.666015625,0.03586364910006523,0.3205152153968811,0.28964313864707947,0.20691843330860138,0.22251658141613007,0.24193866550922394,0.5335435271263123,0.2850920259952545,0.1679394543170929,0.20865201950073242,0.3508169949054718,0.3518312871456146,0.19081652164459229,30.494226379728847,18.17300835056587,21.87875031041039,21.910726834830353,26.747300795072523,25.988571001007443,49.74782508167953
2159,-260.46746826171875,53.271400451660156,87.96095275878906,26.297760009765625,-1.638657569885254,14.541040420532227,18.772863388061523,11.598662376403809,0.8752667903900146,7.336594104766846,6.62176513671875,6.377480983734131,-9.963950157165527,7.085542678833008,-2.334036111831665,6.151305198669434,-7.6870245933532715,6.449912071228027,-1.9519670009613037,6.902558326721191,-7.91004753112793,6.853268623352051,1.5525457859039307,7.077667713165283,-2.5866923332214355,7.278711795806885,2.0748305320739746,6.469533920288086,-2.3757293224334717,6.585041046142578,4.572495460510254,6.938854217529297,-0.20486058294773102,6.963228225708008,2.2815001010894775,7.512526035308838,-1.9190008640289307,8.51915168762207,3.221177816390991,8.901324272155762,112.34714673913044,0.02900039218366146,0.25586387515068054,0.21329785883426666,0.19305673241615295,0.21740184724330902,0.22635118663311005,0.3767714202404022,0.2658062279224396,0.2723409831523895,0.30234262347221375,0.23962712287902832,0.35008567571640015,0.20129312574863434,21.18347149323518,17.312746703411943,20.966118042851253,19.466639079190507,19.42011251454648,14.805530834861731,46.21606685624423
2161,-276.1510009765625,62.67637252807617,82.28230285644531,24.8663387298584,-1.7827003002166748,13.29588508605957,16.037673950195312,11.16904354095459,-0.28388822078704834,7.440322399139404,3.416083574295044,6.600266456604004,-11.554181098937988,8.299269676208496,-3.108553171157837,7.59395694732666,-6.3694915771484375,6.223992824554443,0.3645056486129761,6.716808319091797,-5.642136096954346,7.089532852172852,1.828118920326233,7.620794773101807,-3.5694470405578613,7.7737345695495605,0.723349392414093,6.7292256355285645,-1.8284131288528442,6.400711536407471,5.172801494598389,6.966545581817627,-0.40312039852142334,7.011435508728027,2.8529489040374756,7.663607597351074,-0.8024486899375916,8.029667854309082,1.4385547637939453,9.139509201049805,123.046875,0.023827139288187027,0.20954623818397522,0.22644111514091492,0.27526557445526123,0.272325336933136,0.18661360442638397,0.2533568739891052,0.252929151058197,0.34712332487106323,0.25528866052627563,0.2812267541885376,0.38628247380256653,0.19304914772510529,19.92802982441216,16.813181262697913,20.755061392806194,19.500251452371526,19.26291556361055,14.948411295962442,45.84741989490446
2158,-325.1648254394531,55.41371536254883,83.48500061035156,22.684864044189453,5.802649021148682,16.52459144592285,28.2825984954834,9.42713737487793,8.84480094909668,7.888084411621094,10.372699737548828,5.435861110687256,-6.022215843200684,5.933734893798828,1.6275932788848877,5.7745256423950195,-4.862767696380615,6.21091365814209,-0.8284715414047241,5.1425347328186035,-8.355557441711426,5.658987522125244,1.1730948686599731,6.061493396759033,-1.2875969409942627,5.217557907104492,2.9874727725982666,5.535086154937744,-2.0698060989379883,5.979944229125977,2.5540037155151367,6.928719997406006,-3.143381357192993,7.782507419586182,1.4189592599868774,9.012901306152344,-1.143355131149292,8.860523223876953,1.9511606693267822,9.280693054199219,129.19921875,0.017509398981928825,0.2688281238079071,0.1354803889989853,0.16351309418678284,0.24456031620502472,0.17029333114624023,0.3371258080005646,0.19495443999767303,0.22535823285579681,0.2701819837093353,0.24259880185127258,0.3914797604084015,0.19625763595104218,20.917310177856663,18.3757578377565,23.13081101439549,20.476577599592176,19.722213649363734,14.874623759255268,46.073884493216774
2169,-148.44577026367188,64.68077850341797,147.23353576660156,26.75336265563965,-33.169960021972656,15.595538139343262,37.3983039855957,12.67724895477295,-2.5493037700653076,7.2337188720703125,-2.1098735332489014,7.287152290344238,0.554836094379425,6.899472713470459,-1.197196125984192,6.9432549476623535,-5.61191463470459,6.8921589851379395,2.3392715454101562,7.370291709899902,-11.717625617980957,7.302303314208984,-8.133688926696777,6.901899814605713,-7.124151706695557,7.364506721496582,-3.954660177230835,8.568517684936523,-5.3492350578308105,7.134737968444824,1.9951261281967163,6.828849792480469,-2.265230894088745,6.250352382659912,-3.521401882171631,6.946141719818115,-4.015817165374756,8.297452926635742,0.38236233592033386,8.209688186645508,161.4990234375,0.1157640740275383,0.19553464651107788,0.23797167837619781,0.44399282336235046,0.31622859835624695,0.2410661280155182,0.2635558843612671,0.28560250997543335,0.4002843201160431,0.27150726318359375,0.31150293350219727,0.32558608055114746,0.20662839710712433,21.69600641064549,16.827712190783082,20.74209454887701,20.48411219485893,20.957223426643417,23.165728480389692,47.428334332378405
2167,-217.67874145507812,63.09130096435547,183.57461547851562,27.557580947875977,-7.5853729248046875,26.197406768798828,22.978328704833984,16.36042022705078,2.2133750915527344,8.2975492477417,-2.8127589225769043,7.246358394622803,-4.249992370605469,6.626120567321777,-3.9242594242095947,6.382349491119385,-8.804094314575195,7.508790969848633,-3.6472976207733154,6.757061004638672,-7.918282985687256,6.632417678833008,-3.66548228263855,6.717918395996094,-4.975255012512207,6.485198497772217,-2.0122323036193848,7.095723628997803,-2.659839153289795,6.922727584838867,-1.495612382888794,7.180643558502197,-0.8443096876144409,6.780783176422119,-0.37436655163764954,6.607412815093994,-2.4131410121917725,7.733403205871582,-0.856711208820343,7.129656791687012,89.10290948275862,0.10241283476352692,0.21472600102424622,0.2637328505516052,0.2780725955963135,0.35922476649284363,0.24274395406246185,0.24504771828651428,0.36323416233062744,0.4370653033256531,0.23465083539485931,0.25185972452163696,0.3135155439376831,0.21338967978954315,23.969801709250593,15.664779355543754,20.624524389836232,20.580507929075047,20.278939196858058,19.234963646601734,46.02206462988508
2186,-280.7063293457031,71.71367645263672,41.28839874267578,27.064727783203125,-78.23011016845703,15.414716720581055,15.041088104248047,9.968546867370605,-18.879594802856445,10.973573684692383,-13.238299369812012,10.572479248046875,-12.2149076461792,12.013818740844727,-1.7978647947311401,13.606769561767578,-3.6738576889038086,15.898448944091797,3.7131495475769043,18.010757446289062,-7.179709434509277,18.121856689453125,6.310362339019775,18.466482162475586,-2.56209397315979,16.18012809753418,0.16683846712112427,16.633779525756836,0.688604474067688,17.3031063079834,11.73514461517334,13.95401382446289,9.2753324508667,13.152018547058105,6.958839416503906,12.736589431762695,-9.089678764343262,15.718173027038574,-0.8896633386611938,17.053958892822266,123.046875,0.0577688068151474,0.15489326417446136,0.22627711296081543,0.09719978272914886,0.18508845567703247,0.38564348220825195,0.1160239428281784,0.1186019703745842,0.09926153719425201,0.2869870960712433,0.19378943741321564,0.16993920505046844,0.375136137008667,12.831348920261682,15.037893677303433,23.504745474514745,27.7387311571728,28.313211123571886,30.651914279509917,62.75845632053838
2168,-281.68609619140625,71.0167236328125,107.17654418945312,31.579166412353516,2.0484683513641357,39.469085693359375,40.89768600463867,9.315045356750488,11.071694374084473,9.615092277526855,9.670270919799805,7.210247039794922,8.843330383300781,7.9446516036987305,1.931534767150879,8.174515724182129,-1.6874421834945679,6.8803629875183105,7.958889007568359,8.435166358947754,-7.1974077224731445,7.488636493682861,-5.1664347648620605,7.010003089904785,-4.410579681396484,7.270559310913086,0.31734421849250793,7.188973903656006,-1.7381243705749512,9.654653549194336,10.238421440124512,11.433427810668945,9.10931396484375,11.548882484436035,3.4912948608398438,11.1253023147583,-0.38139867782592773,13.154288291931152,4.271816253662109,11.766395568847656,129.19921875,0.05178683623671532,0.14141139388084412,0.1363324671983719,0.33668267726898193,0.30941441655158997,0.1450841724872589,0.17702656984329224,0.22731898725032806,0.47370079159736633,0.29820892214775085,0.3133118152618408,0.3512355387210846,0.1743692308664322,22.355634089811144,19.766026671420196,23.26121314086336,22.25230282779974,20.600174296120688,20.664318100821944,45.539014438212796
2180,-264.1127014160156,81.35494995117188,121.20967102050781,26.858274459838867,-33.742515563964844,15.695550918579102,21.05251121520996,9.938438415527344,-7.638693809509277,10.439769744873047,-9.910226821899414,7.9736785888671875,-7.611929893493652,8.506872177124023,-0.0055502308532595634,7.713057041168213,-6.58241081237793,8.634700775146484,-0.10603370517492294,8.122071266174316,-9.465818405151367,8.277563095092773,-4.267460823059082,9.741076469421387,-1.395599126815796,9.667010307312012,1.3793628215789795,7.350849628448486,2.1667556762695312,8.084946632385254,5.559806823730469,10.174856185913086,3.988246202468872,9.978499412536621,6.110053062438965,9.750239372253418,-1.7404316663742065,9.380547523498535,-1.688138484954834,10.989724159240723,184.5703125,0.033879756927490234,0.266693115234375,0.3090779781341553,0.2579095661640167,0.17538563907146454,0.281468003988266,0.25338423252105713,0.18794965744018555,0.30574628710746765,0.32726311683654785,0.5210524797439575,0.3070456385612488,0.21785351634025574,16.08365089939721,16.907212936655288,20.2959962636918,21.305684720231138,21.291491602594157,25.511529480654414,51.08400133057572
2179,-438.7779541015625,97.98723602294922,128.43380737304688,33.71379852294922,1.9954240322113037,20.98822593688965,29.604549407958984,8.857138633728027,-0.7682138085365295,14.640640258789062,-0.6942350268363953,10.205130577087402,1.4186304807662964,10.044392585754395,2.068479061126709,7.745009422302246,-0.13419874012470245,8.4686918258667,2.6251626014709473,7.449618339538574,-2.032456159591675,8.218217849731445,2.339555501937866,6.856424331665039,-1.0911999940872192,9.28090763092041,-0.2966640293598175,7.578711032867432,-1.0324641466140747,7.875514984130859,4.395576477050781,10.67656421661377,7.346063137054443,12.241436004638672,9.13602352142334,12.730009078979492,2.707289934158325,10.917045593261719,1.5500527620315552,8.736124038696289,135.99917763157896,0.013062519952654839,0.14381957054138184,0.21825993061065674,0.26023584604263306,0.2695380449295044,0.3684173822402954,0.2505568265914917,0.20594362914562225,0.3214341402053833,0.2992185354232788,0.543576180934906,0.25711220502853394,0.15771110355854034,18.76929697047627,19.03109442269895,22.874664568577284,22.656727963274466,21.063592484660102,21.972513068067045,48.21108801004021
2194,-429.6629333496094,50.744239807128906,172.8170166015625,29.88733673095703,18.28795051574707,23.886770248413086,-8.876504898071289,12.13042163848877,2.8766472339630127,8.999394416809082,-5.206956386566162,8.715494155883789,-7.600092887878418,7.251760482788086,-6.701462268829346,8.134828567504883,-5.388172149658203,9.978598594665527,-1.3397977352142334,8.844827651977539,-1.5778157711029053,10.014269828796387,-3.9863686561584473,11.736205101013184,-3.795994520187378,10.321822166442871,-3.0429036617279053,10.320721626281738,-2.5804271697998047,10.4169340133667,-1.4686522483825684,10.78980827331543,-0.6279393434524536,9.710609436035156,-1.6730636358261108,9.316933631896973,-3.2081265449523926,11.657783508300781,-2.3600332736968994,12.408799171447754,112.34714673913044,0.02370063215494156,0.15320242941379547,0.25541871786117554,0.15035849809646606,0.23334699869155884,0.12760047614574432,0.24249248206615448,0.25871437788009644,0.14921385049819946,0.21431748569011688,0.1622771918773651,0.2763485908508301,0.17189235985279083,16.1318815215744,19.56187715134252,24.11403600357627,24.91108599159036,28.661525210303356,24.853221437913376,43.86842408056436
